instance,LP Model value,Heuristic
20,104.3559,109.1726
40,102.9114,106.2772
60,101.8334,107.6758
80,101.673,107.9983
100,104.2803,109.2891
120,103.4106,106.4102
140,104.6609,108.6651
160,104.5081,110.5911
180,104.3396,109.4762
200,99.8573,103.2717
220,103.9377,110.0164
240,100.3631,104.8074
260,101.1521,105.5729
280,106.8866,112.726
300,107.6295,113.5115
320,106.4453,111.8389
340,106.0529,111.2876
360,105.4928,109.8867
380,106.8882,112.2995
400,104.1198,111.1009
420,105.3847,109.7654
440,106.4699,112.3503
460,105.9891,109.9869
480,108.7509,114.6879
500,105.476,109.3749
520,102.5339,107.2001
540,101.9371,105.983
560,103.7131,106.1357
580,103.5334,107.7784
600,103.7379,107.5589
620,104.4639,108.7843
640,103.012,108.8464
660,105.6357,109.6182
680,105.7319,110.5857
700,100.8046,104.8414
720,105.8774,109.8184
740,102.7742,105.1048
760,101.8402,104.6094
780,107.18,111.5528
800,103.4862,106.7322
820,104.3346,109.718
840,105.3199,109.7803
860,104.8697,110.2485
880,106.7863,109.5434
900,101.8694,106.9581
920,108.4609,113.6688
940,101.5279,104.3731
960,106.0115,109.2117
980,106.0187,112.4707
1000,104.9123,110.5554
